nohup: ignoring input
Watching for file changes with StatReloader
Not Found: /
[03/Feb/2026 05:22:44] "GET / HTTP/1.1" 404 2789
[03/Feb/2026 06:38:19] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:38:20] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:38:20] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:38:21] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:38:21] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:38:23] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:38:23] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:03] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:03] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:04] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:04] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:09] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:09] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:09] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:09] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:11] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:11] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:11] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:11] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:14] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:14] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:15] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:15] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:15] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:15] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:17] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:17] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:17] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:17] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:19] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:19] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:24] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:24] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:24] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:40:24] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:26] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:26] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:40:26] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:40:26] "GET /api/events/ HTTP/1.1" 200 164
/mnt/d/github/eventms/backend/registrations/views.py changed, reloading.
Performing system checks...

System check identified no issues (0 silenced).
February 03, 2026 - 06:03:23
Django version 5.2.10, using settings 'eventms_backend.settings'
Starting development server at http://127.0.0.1:8000/
Quit the server with CONTROL-C.

WARNING: This is a development server. Do not use it in a production setting. Use a production WSGI or ASGI server instead.
For more information on production servers see: https://docs.djangoproject.com/en/5.2/howto/deployment/
Watching for file changes with StatReloader
Not Found: /
[03/Feb/2026 06:43:06] "GET / HTTP/1.1" 404 2789
[03/Feb/2026 06:44:44] "POST /api/users/login/ HTTP/1.1" 200 109
[03/Feb/2026 06:44:45] "GET /api/users/ HTTP/1.1" 200 232
[03/Feb/2026 06:44:45] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:44:45] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:44:45] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:44:45] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:44:45] "GET /api/users/ HTTP/1.1" 200 232
[03/Feb/2026 06:44:45] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:44:45] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:44:52] "GET /api/events/ HTTP/1.1" 200 164
[03/Feb/2026 06:44:52] "GET /api/events/ HTTP/1.1" 200 164
Bad Request: /api/events/
[03/Feb/2026 06:45:27] "POST /api/events/ HTTP/1.1" 400 45
[03/Feb/2026 06:45:38] "POST /api/events/ HTTP/1.1" 201 134
[03/Feb/2026 06:45:40] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:50] "POST /api/users/login/ HTTP/1.1" 200 115
[03/Feb/2026 06:45:50] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:51] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:55] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:55] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:45:55] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:55] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:45:59] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:45:59] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:45:59] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:45:59] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:45:59] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:45:59] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:03] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:46:03] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:03] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:46:03] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:05] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:05] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:06] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:06] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:46:06] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:06] "GET /api/registrations/ HTTP/1.1" 200 126
[03/Feb/2026 06:46:08] "POST /api/registrations/ HTTP/1.1" 201 106
[03/Feb/2026 06:46:10] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:10] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:12] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:46:12] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:46:12] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:46:12] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:46:12] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:46:12] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:04] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:49:04] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:04] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:04] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:49:06] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:06] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:18] "POST /api/users/login/ HTTP/1.1" 200 109
[03/Feb/2026 06:49:19] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:49:19] "GET /api/users/ HTTP/1.1" 200 232
[03/Feb/2026 06:49:19] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:49:19] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:19] "GET /api/tickets/ HTTP/1.1" 200 14
[03/Feb/2026 06:49:19] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:19] "GET /api/users/ HTTP/1.1" 200 232
[03/Feb/2026 06:49:19] "GET /api/registrations/ HTTP/1.1" 200 233
[03/Feb/2026 06:49:22] "GET /api/events/ HTTP/1.1" 200 299
[03/Feb/2026 06:49:22] "GET /api/events/ HTTP/1.1" 200 299
Performing system checks...

System check identified no issues (0 silenced).
February 03, 2026 - 06:42:16
Django version 5.2.10, using settings 'eventms_backend.settings'
Starting development server at http://127.0.0.1:8000/
Quit the server with CONTROL-C.

WARNING: This is a development server. Do not use it in a production setting. Use a production WSGI or ASGI server instead.
For more information on production servers see: https://docs.djangoproject.com/en/5.2/howto/deployment/
Traceback (most recent call last):
  File "/mnt/d/github/eventms/backend/manage.py", line 16, in <module>
    main()
  File "/mnt/d/github/eventms/backend/manage.py", line 13, in main
    execute_from_command_line(sys.argv)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/__init__.py", line 436, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/base.py", line 420, in run_from_argv
    self.execute(*args, **cmd_options)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/commands/runserver.py", line 69, in execute
    super().execute(*args, **options)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/base.py", line 464, in execute
    output = self.handle(*args, **options)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/commands/runserver.py", line 110, in handle
    self.run(**options)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/core/management/commands/runserver.py", line 117, in run
    autoreload.run_with_reloader(self.inner_run, **options)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 670, in run_with_reloader
    start_django(reloader, main_func, *args, **kwargs)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 659, in start_django
    reloader.run(django_main_thread)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 343, in run
    self.run_loop()
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 349, in run_loop
    next(ticker)
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 389, in tick
    for filepath, mtime in self.snapshot_files():
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 410, in snapshot_files
    for file in self.watched_files():
  File "/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/django/utils/autoreload.py", line 308, in watched_files
    yield from directory.glob(pattern)
  File "/usr/lib/python3.10/pathlib.py", line 1034, in glob
    for p in selector.select_from(self):
  File "/usr/lib/python3.10/pathlib.py", line 493, in _select_from
    for p in successor_select(starting_point, is_dir, exists, scandir):
  File "/usr/lib/python3.10/pathlib.py", line 441, in _select_from
    entries = list(scandir_it)
OSError: [Errno 12] Cannot allocate memory: '/mnt/d/github/eventms/backend/venv/lib/python3.10/site-packages/rest_framework/locale/mk/LC_MESSAGES'
